Nombre del alimento;GRUPO;SUBGRUPO;Calorías;Humedad;Proteínas;grasas;Carbohid.;Fibra;Calcio;Fósforo;Hierro;Sodio;Potasio;Zinc;Vit. A;Vit. B1;Vit. B2;Niacina;Vit. C
;;;Kcal.;Hum(%);Prot(g);Lip(g);Glu(g);Fib.(mg);Ca(mg);P (mg);Fe (mg);Na (mg);k (mg);Zn (mg);A (mcg);B1(mg);B2(mg);PP (mg);C (mg)
AMARANTO;ENERGÉTICOS;CEREALES;366;12,3;12,9;7,2;6,1;6,7;179;474;5,3;0;0;0;210;0,2;0,57;0,95;23
ARROZ;ENERGÉTICOS;CEREALES;364;11,2;7,82;0,24;79,93;0,7;17;105;6,2;3,2;108;0,2;0;0,06;0,03;2,06;0
AVENA;ENERGÉTICOS;CEREALES;355;11,9;16,86;2,68;63,63;1,8;52;358;6,3;1,4;341;3;0;0,44;0,16;2,25;1
CAÑAHUA;ENERGÉTICOS;CEREALES;347;11,5;13,43;2,4;67,89;11,4;90;412;60,8;0;0;0;0;0,34;0,25;1;0
CAÑAHUA PITO;ENERGÉTICOS;CEREALES;348;7,3;14,62;4,71;67,78;6,1;157;373;13,6;0;0;0;0;0,14;0,53;1,62;1
PITPO DE TRIGO ;ENERGÉTICOS;CEREALES;348;7,3;14,62;4,71;67,78;6,1;157;373;13,6;0;0;0;0;0,14;0,53;1,62;1
CEBADA;ENERGÉTICOS;CEREALES;357;9,5;11,8;1,12;74,99;6,6;54;323;5,8;4,5;149;2,4;0;0,25;0,18;6,25;0
MAÍZ BLANCO;ENERGÉTICOS;CEREALES;362;10,8;8,59;4,26;75,1;2,2;9;226;4,2;3;310;2;0;0,14;0,15;3,31;0
MAÍZ AMARILLO;ENERGÉTICOS;CEREALES;362;10,7;7,23;4,14;76,4;2,4;10;275;3,2;0,8;231;0;0;0,12;0,12;2,5;0
MAÍZ AMARILLO HARINA;ENERGÉTICOS;CEREALES;363;12;7,9;1,2;78,4;0,6;6;99;1,1;25;269;2,5;0;0,14;0,05;1;0
LAGUA DE CHOCLO;ENERGÉTICOS;CEREALES;363;12;7,9;1,2;78,4;0,6;6;99;1,1;25;269;2,5;0;0,14;0,05;1;0
MAÍZ TOSTADO;ENERGÉTICOS;CEREALES;375;7,16;8,91;4,46;77,7;3,96;10;261;3,6;25;2,69;2,5;0;0,21;0,19;2,32;1
MAÍZ PELADO;ENERGÉTICOS;CEREALES;363;10,4;6,44;3,88;77,77;1,5;51;266;4,5;3;310;0;0;0,18;0,04;1,87;0
MAÍZ MORADO HARINA (API);ENERGÉTICOS;CEREALES;351;11,8;8,54;3,2;74,75;2,5;8;290;4,7;3;310;0;0;0,24;0,19;1,94;2
API ;ENERGÉTICOS;CEREALES;351;11,8;8,54;3,2;74,75;2,5;8;290;4,7;3;310;0;0;0,24;0,19;1,94;2
MAÍZ JANKAQUIPA;ENERGÉTICOS;CEREALES;378;6,9;9,04;4,82;77,65;2,6;11;288;6,8;1;231;0;0;0,17;0,19;2,94;0
MAICENA;ENERGÉTICOS;CEREALES;357;12,1;7,9;2,2;76,39;0,7;0;0;0;4;4;0;0;0;0;0;0
QUINUA;ENERGÉTICOS;CEREALES;377;9,7;11,84;5,7;69,68;2,4;51;414;9,7;0;0;0;0;0,27;0,26;1,06;1
HOJUELA QUINUA;ENERGÉTICOS;CEREALES;377;9,7;11,84;5,7;69,68;2,4;51;414;9,7;0;0;0;0;0,27;0,26;1,06;1
QUINUA HARINA;ENERGÉTICOS;CEREALES;382;9,9;10,78;6,33;70,55;2;41;441;8,7;0;0;0;0;0,28;0,21;1,27;0
SÉMOLA;ENERGÉTICOS;CEREALES;346;13;12;1;75;0,3;12;140;1,5;8;190;0;0;0,15;0,06;0,09;0
TRIGO;ENERGÉTICOS;CEREALES;334;10,9;9,9;1,24;76,25;3,3;54;243;4,7;20;385;5,5;0;0,32;0,18;3,75;1
HOJUELA TRIGO;ENERGÉTICOS;CEREALES;334;10,9;9,9;1,24;76,25;3,3;54;243;4,7;20;385;5,5;0;0,32;0,18;3,75;1
Chaje de trigo;ENERGÉTICOS;CEREALES;334;10,9;9,9;1,24;76,25;3,3;54;243;4,7;20;385;5,5;0;0,32;0,18;3,75;1
TRIGO AFRECHILLO;ENERGÉTICOS;CEREALES;360;6,9;11,27;3,57;73,19;9,4;171;728;19,5;2;290;10;6;0,36;0,88;8,69;0
TRIGO HARINA BLANCA;ENERGÉTICOS;CEREALES;365;12;11,8;1,1;74,7;0;16;95;0,9;3,5;138;5,5;0;0,06;0,06;1;0
HARINA ;ENERGÉTICOS;CEREALES;365;12;11,8;1,1;74,7;0;16;95;0,9;3,5;138;5,5;0;0,06;0,06;1;0
TRIGO HARINA INTEG.;ENERGÉTICOS;CEREALES;339;10;9,25;1,32;77,67;2,5;55;222;12,5;5;276;0;0;0,2;0,14;3,12;1
TRIGO JANKAQUIPA;ENERGÉTICOS;CEREALES;343;8,3;10,78;1,6;77,63;3,3;52;268;4,3;0;0;0;0;0,22;0,11;2;1
Jankaquipa;ENERGÉTICOS;CEREALES;343;8,3;10,78;1,6;77,63;3,3;52;268;4,3;0;0;0;0;0,22;0,11;2;1
TRIGO MOTE;ENERGÉTICOS;CEREALES;334;10;10,2;1,03;76,4;1,8;53;316;13;0;0;0;0;0,09;0,04;2,5;0
Mote;ENERGÉTICOS;CEREALES;334;10;10,2;1,03;76,4;1,8;53;316;13;0;0;0;0;0,09;0,04;2,5;0
FIDEO;ENERGÉTICOS;PROD DE CEREALES;355;13,5;11,21;0,86;73,8;0,3;38;119;7,4;8,2;302;0,3;17;0;0;0,66;0
GALLETAS DE AGUA;ENERGÉTICOS;PROD DE CEREALES;421;2,7;13,02;9,46;72,86;0,4;39;169;5,4;1100;120;0;53;0;0;1,73;1
GALLETAS MARIA;ENERGÉTICOS;PROD DE CEREALES;430;1,8;8,5;8,83;79,25;0,5;39;219;4,9;0;0;0;17;0;0;1,53;1
GALLETAS WAFFER;ENERGÉTICOS;PROD DE CEREALES;510;1,8;9,51;24,64;62,71;0,4;105;175;2,8;8,2;272;0;98;0;0;3,9;2
PAN BISCOCHO;ENERGÉTICOS;PROD DE CEREALES;345;22;8,32;7,24;61,64;0,5;42;71;2,9;412;98;1,6;4;0,06;0,22;2,11;0
PAN BLANCO;ENERGÉTICOS;PROD DE CEREALES;350;17,8;6,12;5,2;69,75;0,5;66;104;4,7;498;97;2;4;0,07;0,19;2,85;0
Pan molido;ENERGÉTICOS;PROD DE CEREALES;350;17,8;6,12;5,2;69,75;0,5;66;104;4,7;498;97;2;4;0,07;0,19;2,85;0
PAN INTEG. TRIGO;ENERGÉTICOS;PROD DE CEREALES;256;29,5;9;1,5;57,5;1;49;209;3,6;930;208;5;0;0,19;0,13;2,2;0
PAN MARRAQUETA;ENERGÉTICOS;PROD DE CEREALES;293;26,3;8,84;0,51;62,96;0,3;36;113;4,5;498;97;2;3;0,07;0,18;2,8;0
CERELAC;ENERGÉTICOS;PROD DE CEREALES;423;1,5;11,5;7,4;77,6;0;275;225;6,2;99;334;0;750;0,2;0,3;3,8;20
MAISOY HOJUELAS;ENERGÉTICOS;PROD DE CEREALES;398;4,6;18,12;4,7;70,93;2,1;111;259;7,9;660;180;0;218;0,12;0,2;1;0
PASANKALLA;ENERGÉTICOS;PROD DE CEREALES;377;6,9;9,33;4,14;78,73;2;80;144;32;0;0;0;71;0;0;1,54;1
AJIPA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;129;65,8;2,06;0,31;31,35;2,4;33;30;0,7;0;0;0;0;0,04;0,07;0,73;8
CAMOTE;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;119;69,2;1,46;0,21;28,01;0,9;111;48;1,3;19;320;0;57;0,1;0,04;1,04;19
CAYA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;341;13,5;2,5;0,45;81,89;3,1;57;53;3,7;0;0;0;60;0,06;0,18;0,45;18
IZAÑO;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;90;74,5;2,83;0,3;20;1,5;15;107;2,8;0;0;0;224;0,05;0,08;3,21;2
OCA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;77;80,3;1,84;0,5;17,7;0,7;10;31;0,6;0;0;0;103;0,05;0,09;0,39;39
PAPA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;93;75,5;2,71;0,1;21,12;0,4;4;37;1;7;440;0;0;0,08;0,06;1,09;12
TUNTA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;348;13,2;2,83;0,39;83,23;2;72;52;4,4;0;0;0;0;0,02;0,02;0,92;0
CHUÑO;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;336;14,1;3,49;0,22;80,15;1,7;18;101;5,7;0;0;0;0;0,05;0,02;1,62;1
Lagua de chuño;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;336;14,1;3,49;0,22;80,15;1,7;18;101;5,7;0;0;0;0;0,05;0,02;1,62;1
PAPALIZA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;61;83,8;1,71;0,11;13,62;0,4;6;26;5;0;0;0;84;0,04;0,06;0,94;25
RACACHA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;109;71,9;1,18;0,19;25,82;0,8;37;43;1,2;0;0;0;45;0,06;0,12;0,46;18
WALUSA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;65;82,5;1,6;0,1;14,7;0,6;22;59;1,8;0;0;0;0;0,08;0,06;0,48;3
YUCA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;148;62,2;1,05;0,22;35,51;1;28;55;1,2;4;20;0;0;0,05;0,1;0,76;41
YUCA HARINA;ENERGÉTICOS;RAÍCES / TUBÉRCULOS;341;15,7;1,1;0,66;82,38;0,1;15;30;2,4;0;0;0;40;0,04;0,03;0,36;3
ACEITE VEGETAL;ENERGÉTICOS;GRASAS/CEREALES;880;0,03;0,22;99,22;0;0;5;3;0,7;0,2;0,1;0;3;0,5;0,08;0,38;0
CEBO;ENERGÉTICOS;GRASAS/CEREALES;540;5,4;1,7;92,4;0;0;1;0;0,3;0;0;0;0;0,8;0,02;0,4;0
MANTECA DE  CERDO;ENERGÉTICOS;GRASAS/CEREALES;890;0,4;0,59;97,97;1,95;0;19;4;0,7;2;1;0;10;0,03;0,1;0,19;0
MANTECA VEGETAL;ENERGÉTICOS;GRASAS/CEREALES;403;0;0,72;100;0;0;0;0;0;4;0;0;35;0;0;0,38;0
MANTEQUILLA CON SAL;ENERGÉTICOS;GRASAS/CEREALES;695;17,1;2,37;75,9;4,53;0;71;81;0,8;5;4;0;216;0,02;0,08;0,15;0
MANTEQUILLA SIN SAL;ENERGÉTICOS;GRASAS/CEREALES;719;11,1;1,31;76,06;11,51;0;18;24;0,3;0;0;0;189;0,01;0,1;0,13;0
MARGARINA;ENERGÉTICOS;GRASAS/CEREALES;759;6,8;0,69;80,09;12,39;0;5;3;0,9;1100;58;0;84;0,02;0,11;0,41;0
AZÚCAR;ENERGÉTICOS;AZUCARES/ MIEL;387;0,1;0;0;99,89;0;0;0;0;2;1,3;0;0;0;0;0;0
MIEL DE ABEJA;ENERGÉTICOS;AZUCARES/ MIEL;338;12,9;0,98;0,35;85,54;0;48;19;7,1;7;10;0;0;0;0;0,44;2
MIEL DE CAÑA;ENERGÉTICOS;AZUCARES/ MIEL;275;28,2;0,6;0,81;68,58;0,3;76;143;12;0;0;0;0;0,02;0,07;0,19;2
MERMELADA DE DAMASCO;ENERGÉTICOS;MERMELADAS;288;27,8;1,39;0,07;70,58;0,6;18;12;1;4;113;0;14;0,04;0,11;0,88;1
MERMELADA DE DURAZNO;ENERGÉTICOS;MERMELADAS;284;28,8;1,16;0,05;69,68;0,6;13;13;0,8;8;111;0;17;0,03;0,17;1,1;3
MERMELADA DE FRUTILLA;ENERGÉTICOS;MERMELADAS;289;28,2;1,28;0,54;69,76;0,8;23;16;1,5;7;99;0;28;0,05;0,27;1,65;1
MERMELADA DE GUINDA;ENERGÉTICOS;MERMELADAS;309;22,3;1,47;0,01;75,83;0,5;15;122;0,9;7;110;0;13;0,03;0,2;1;3
MERMELADA DE PIÑA;ENERGÉTICOS;MERMELADAS;255;36,1;0,87;0,08;62,62;0,6;21;9;0,9;0;0;0;29;0,13;0,21;1,92;2
MERMELADA DE UVA;ENERGÉTICOS;MERMELADAS;283;29,5;0,94;0,36;78,96;0,6;34;9;1;0;0;0;4;0,03;0,14;1,37;2
FLAN EN POLVO;ENERGÉTICOS;POSTRES;398;0,1;0,71;0,43;97,72;0;42;16;1,8;958;34;0;5;0;0;0,33;2
GELATINA;ENERGÉTICOS;POSTRES;400;0,4;4,19;0,79;93,97;0;46;2;1,7;300;210;0;59;0;0;0,11;2
PUDÍN;ENERGÉTICOS;POSTRES;400;0,7;5,05;1,73;91,12;0;39;125;1,6;7;14;0;53;0;0;0,22;2
COCOA;ENERGÉTICOS;POSTRES;452;3,8;30,91;18,85;39,61;5,4;171;1156;11,2;6;1522;0;0;0,18;0,49;1,87;2
CHOCOLATE BOMBON;ENERGÉTICOS;CHOCOLATES / DULCES;403;6,8;2,35;6,32;64,16;4;154;54;2,7;141;348;0;26;0;0;0,44;2
CHOCOLATE CON MANÍ;ENERGÉTICOS;CHOCOLATES / DULCES;548;0,8;22,8;31,48;43,2;1,8;47;250;4,1;0;0;0;41;0;0;3,49;1
CHOCOLATE POPULAR;ENERGÉTICOS;CHOCOLATES / DULCES;256;1,1;4,31;17,66;75,57;1,5;52;160;8,4;4;830;0;18;0,1;0,2;2,3;61
CARAMELOS BLANDOS;ENERGÉTICOS;CHOCOLATES / DULCES;386;3;1,2;0,4;94,4;0,1;62;53;2,5;0;0;0;0;0;0;0;0
CARAMELO DURO;ENERGÉTICOS;CHOCOLATES / DULCES;395;0,7;0;0;98,8;0;10;35;0,9;0;0;0;0;0;0;0;0
CARNE BLANDA;FORMADORES;CARNES;135;70,1;20,22;2,86;5,79;0,8;8;221;3,8;69;367;4,3;76;0,06;0,2;2,74;0
CARNE MOLIDA;FORMADORES;CARNES;137;69,6;20,5;2,66;6,34;0;19;174;4,4;59;300;1,8;45;0,06;0,23;2,52;0
CHARQUE DE RES;FORMADORES;CARNES;56;28,6;47,59;3,38;5,68;0;36;385;15,2;4300;200;0;46;0,13;0,31;2,62;0
CORAZÓN DE RES;FORMADORES;CARNES;102;78,9;17,28;3,14;0;0;28;114;5,3;180;210;3,5;0;0,12;1,09;3,4;0
HÍGADO DE RES;FORMADORES;CARNES;138;69,4;20,75;3,49;4,72;0;7;211;11,6;110;250;4,3;6607;0,26;3,35;8,7;9
LENGUA DE RES;FORMADORES;CARNES;191;69,1;16;13,2;0,9;0;16;142;1,5;90;253;0;0;0,08;0,31;3,1;0
Lengua;FORMADORES;CARNES;191;69,1;16;13,2;0,9;0;16;142;1,5;90;253;0;0;0,08;0,31;3,1;0
LIBRO DE RES;FORMADORES;CARNES;74;84,9;14,5;1,36;0;0;39;54;1,7;0;0;0;0;0,01;0,1;0,66;0
PANZA DE RES;FORMADORES;CARNES;90;81,1;14;2,7;1,4;0,3;60;50;2,2;72;9;2,3;70;0,01;0,09;0,6;0
PATA DE RES;FORMADORES;CARNES;122;71;8,19;1,07;19,33;0,3;22;46;2,4;72;9;2,3;0;0,05;0,12;0,85;0
RIÑÓN DE RES;FORMADORES;CARNES;108;79,6;14,38;5,2;0;0;17;245;16,5;0;0;0;149;0,25;1,92;5,83;6
SANGRE DE RES;FORMADORES;CARNES;141;73,6;19,82;6,23;0;0;22;40;64,4;261;60;3;18;0,01;0,05;1,2;5
CESO DE RES;FORMADORES;CARNES;166;76,9;12,72;12,26;0;0;7;376;5,4;120;300;0;148;0,15;0,2;2,55;4
INTESTINO GRUESO;FORMADORES;CARNES;175;69,5;11,6;10,48;7,87;0;13;103;6,5;45;20;1,5;0;0,06;0,25;2,53;5
UBRE DE RES;FORMADORES;CARNES;305;57,3;15,19;26,4;0,58;0;46;145;1,6;0;0;0;0;0,03;0,12;0,83;18
CORDERO;FORMADORES;CARNES;253;61,4;18,2;19,4;0;0;7;190;2,5;94;362;0;0;0,07;0,15;2;10
CORAZÓN DE CORDERO;FORMADORES;CARNES;139;75;16;7,8;0,2;0;6;202;3;0;0;0;0;0,22;0,13;5;11
HÍGADO DE CORDERO;FORMADORES;CARNES;128;72,2;20,3;4,2;0,9;0;14;287;6,6;76;290;3,9;1500;0,2;3,02;12,8;0
RIÑÓN DE CORDERO;FORMADORES;CARNES;109;76,7;18;3,2;0,8;0;40;270;4,1;400;180;3;300;0,51;3;6,1;0
SESOS DE CORDERO;FORMADORES;CARNES;121;79,1;10;8;1,6;0;7;252;2,7;210;190;1,4;0;1,34;0,23;2,9;0
CERDO;FORMADORES;CARNES;216;66,9;15,5;16,6;0;0;5;204;1,6;57;230;0;0;0,83;0,2;4,4;0
PATAS DE CERDO;FORMADORES;CARNES;285;57;20,2;22;0;0;12;245;3;0;0;0;0;0,98;0,24;5,2;0
POLLO;FORMADORES;CARNES;170;70,6;18,2;10,2;0;0;14;200;1,5;108;264;1,4;0;0,08;0,16;9;0
CONEJO DE CASTILLA;FORMADORES;CARNES;159;70,4;20,4;8;0;0;18;210;2,4;32;210;0;0;0,04;0,16;10;0
CONEJO CUIS;FORMADORES;CARNES;96;78,2;19;1,5;0;0;29;253;1,9;0;0;0;0;0,06;0,14;6,5;0
PATO;FORMADORES;CARNES;326;54,3;16;28,6;0;0;15;188;1,8;80;285;1,8;0;0,1;0,24;5,6;0
PALOMA PICHÓN;FORMADORES;CARNES;279;58;18,6;22,1;0;3,7;17;411;1,8;110;410;0;0;0,1;0,24;5,6;0
MORTADELA;FORMADORES;PROD. DE CARNES;323;50,1;13,06;26,8;6,42;0;27;77;3,5;0;0;0;0;0,1;0,23;7,73;0
SALCHICHA;FORMADORES;PROD. DE CARNES;281;53,7;12,56;20,13;11,41;0;43;96;4,4;890;160;1,4;26;0,03;0,12;2,2;0
CORNED BEEF;FORMADORES;PROD. DE CARNES;164;69,3;29,75;4,06;0;0;48;109;5,6;950;140;5,6;0;0,05;0,12;2,61;0
CHORIZO CRIOLLO;FORMADORES;PROD. DE CARNES;303;54,5;12,28;25,2;5,75;0;25;65;2,3;0;0;0;0;0,24;0,38;3,68;0
MORCILLA;FORMADORES;PROD. DE CARNES;394;41,2;18,44;33,35;3,74;0;43;82;16,4;0;0;0;13;0,03;0,2;3,74;0
CARNE FRÍA;FORMADORES;PROD. DE CARNES;418;42,8;16,81;38,43;0;0;48;182;4,2;0;0;0;0;0,04;0,24;7,81;0
CHORIZO;FORMADORES;PROD. DE CARNES;368;49,9;12,55;34,14;1,58;0;84;158;3,2;1050;200;0;0;0,05;0,16;13,14;0
JAMÓN RES;FORMADORES;PROD. DE CARNES;250;52,8;23,5;12,85;8,34;0;18;107;2,4;1250;280;2,3;0;0,17;0,23;6,07;0
MORCILLA;FORMADORES;PROD. DE CARNES;394;41,2;18,44;33,35;3,74;0;43;82;16,4;0;0;0;13;0,03;0,2;3,74;0
PASTA DE HÍGADO;FORMADORES;PROD. DE CARNES;390;43,9;12,41;34,28;7,21;0;23;148;2;892;149;2,3;26;0,05;0,21;3,26;0
QUESO DE CERDO;FORMADORES;PROD. DE CARNES;248;59,3;15,59;18,28;4,32;0;58;61;2,4;0;0;0;0;0,03;0,14;3,33;0
ISPI FRESCO;FORMADORES;PESCADO FRESCO;127;73,4;17,59;5,47;0,73;0;1123;310;3,5;0;0;0;53;0;0;4,9;1
MERLUZA;FORMADORES;PESCADO FRESCO;90;78,5;19,3;80;0;0;30;318;1,1;63;278;0;0;0,06;0,21;3,5;0
PEJERREY;FORMADORES;PESCADO FRESCO;87;78,8;18,8;0,5;0;0;105;311;0,7;0;0;0;0;0,01;0,05;4,5;0
Mauri;FORMADORES;PESCADO FRESCO;87;78,8;18,8;0,5;0;0;105;311;0,7;0;0;0;0;0,01;0,05;4,5;0
PESCADO DE RIÓ;FORMADORES;PESCADO FRESCO;101;78,4;17,9;2,7;0;0;20;180;0,7;53;317;0;0;0,03;0,08;3;0
Wallacke;FORMADORES;PESCADO FRESCO;101;78,4;17,9;2,7;0;0;20;180;0,7;53;317;0;0;0,03;0,08;3;0
Karachi;FORMADORES;PESCADO FRESCO;101;78,4;17,9;2,7;0;0;20;180;0,7;53;317;0;0;0,03;0,08;3;0
TRUCHA;FORMADORES;PESCADO FRESCO;82;79,8;18,2;1;0;0;12;152;1;59;310;0;0;0,05;0,05;2,8;0
BACALAO SECO SALADO;FORMADORES;PESCADO SECO ENLATADO;375;12,3;81,8;2,8;0;0;50;891;3,6;8100;160;0;0;0,08;0,45;10,9;0
ISPI SECO;FORMADORES;PESCADO SECO ENLATADO;431;10,7;62,43;20,43;5,84;0;138;1827;18,5;0;0;0;0;0,25;2,4;6,13;0
ATÚN EN ACEITE;FORMADORES;PESCADO SECO ENLATADO;269;55,4;24;18,5;0;0;3;230;1,2;800;240;0;200;0,04;0,14;10,2;0
Atún van camps light;FORMADORES;PESCADO SECO ENLATADO;269;55,4;24;18,5;0;0;3;230;1,2;800;240;0;200;0,04;0,14;10,2;0
SARDINA EN ACEITE;FORMADORES;PESCADO SECO ENLATADO;239;47,1;21,1;27;1;0;350;430;3,5;650;430;3;100;0,01;0,14;4;0
SARDINA EN TOMATE;FORMADORES;PESCADO SECO ENLATADO;216;63,1;17,8;14,8;1,6;0;380;400;4,1;370;420;1,6;0;0,01;0,17;53;0
ARVEJA SECA;FORMADORES;LEGUMINOSAS;336;12,6;24,62;0,91;59,68;5,3;79;368;5,5;33;933;4;0;0,51;0,19;2,2;2
ARVEJA TOSTADA;FORMADORES;LEGUMINOSAS;370;4,2;25,82;1,08;66,69;6,8;119;461;1,4;0;0;0;0;0,17;0,26;1,87;1
GARBANZO;FORMADORES;LEGUMINOSAS;345;9,2;20,25;1,09;65,38;8,4;154;400;33,6;9;655;0;0;0,06;0,3;2,68;0
HABA SECA;FORMADORES;LEGUMINOSAS;345;9,2;20,25;1,09;65,38;8,4;154;400;36,6;48;1000;1,7;0;0,06;0,3;2,68;0
