Nombre del alimento;GRUPO;SUBGRUPO;Calorías;Humedad;Proteínas;grasas;Carbohid.;Fibra;Calcio;Fósforo;Hierro;Sodio;Potasio;Zinc;Vit. A;Vit. B1;Vit. B2;Niacina;Vit. C
HABA TOSTADA;FORMADORES;LEGUMINOSAS;374;2,5;23,24;1,74;68,51;8,9;159;593;8;0;0;0;0;0,15;0,42;2,81;1
LENTEJA;FORMADORES;LEGUMINOSAS;348;8,9;23,06;0,89;63,26;5,3;67;356;37,6;7;1103;3,1;0;0,22;0,31;1,87;2
MANÍ;FORMADORES;LEGUMINOSAS;551;4,9;27,14;44,4;20,7;5,2;70;532;4,7;0;0;0;0;0,62;0,19;9,75;1
MANÍ TOSTADO;FORMADORES;LEGUMINOSAS;564;1;24,28;43,35;28,49;3,7;53;487;3,2;0;0;0;0;0,09;0,1;7,4;1
PALQUI;FORMADORES;LEGUMINOSAS;378;7,1;34,8;9,85;42,99;3,6;88;299;6,7;0;0;0;0;0;0;3,08;2
POROTO;FORMADORES;LEGUMINOSAS;341;9,9;21,12;0,5;64,45;6,9;116;421;9,4;43;1160;2,8;0;0;0;1,7;1
SOYA;FORMADORES;LEGUMINOSAS;410;8,9;34,03;18,8;33,18;6,4;271;645;11,5;4;1900;3;0;0,39;0,27;1,87;1
TARHUI COCIDO;FORMADORES;LEGUMINOSAS;177;62,5;20,03;8,94;8,14;1,1;138;178;4,3;0;0;0;0;0,04;0,28;1,24;0
TARHUI SECO;FORMADORES;LEGUMINOSAS;369;11,7;42,18;16,02;26,69;7,5;98;542;7,8;0;0;0;0;0,46;0,52;2;3
TARHUI HARINA;FORMADORES;LEGUMINOSAS;450;4,5;44,85;23,13;24,96;9,3;215;308;17,7;0;0;0;1;0;0;2,14;0
HUEVO ENTERO GALLINA;FORMADORES;HUEVOS;136;75,6;13,53;7,5;2,49;0;74;161;3,4;123;129;1,5;134;0,1;0,23;0,11;0
Huevo;FORMADORES;HUEVOS;136;75,6;13,53;7,5;2,49;0;74;161;3,4;123;129;1,5;134;0,1;0,23;0,11;0
HUEVO YEMA GALLINA;FORMADORES;HUEVOS;314;54,4;15,19;26,47;2,44;0;130;405;6,6;71;112;3,6;294;0,11;0,3;0,11;0
HUEVO CODORNIZ;FORMADORES;HUEVOS;291;36,5;10,71;10,07;41,71;0;70;144;3,6;0;0;0;95;0,09;0,26;0,1;0
HUEVO PATO;FORMADORES;HUEVOS;181;70,5;12,52;12,85;3,18;0;70;207;3,9;0;0;0;84;0,25;0,21;0,36;0
HUEVO TORTUGA;FORMADORES;HUEVOS;403;27,4;29,08;24,82;14,27;0;765;199;3,6;0;0;0;122;0,24;0,21;0,16;0
LECHE CONDENSADA;FORMADORES;LECHE Y DERIVADOS;321;27,1;8,1;8,7;54,3;0;262;206;0,1;140;340;0;360;0,08;0,38;0,2;1
LECHE DESCREMADA EN POLVO;FORMADORES;LECHE Y DERIVADOS;349;5,8;35;1;49,2;0;1140;1030;0,1;527;1315;1,2;10;0,25;1,46;0,7;5
LECHE ENTERA EN POLVO;FORMADORES;LECHE Y DERIVADOS;504;1,5;24,27;27,66;40,65;0;968;762;0,7;383;1114;2,3;0;0,28;1,57;0,48;8
LECHE EVAPORADA;FORMADORES;LECHE Y DERIVADOS;137;73,8;7;7,9;9,7;0;252;2205;0,1;100;270;1;320;0,4;0,34;0,2;1
LECHE FRESCA ENTERA;FORMADORES;LECHE Y DERIVADOS;65;87,4;3,3;3,5;5,2;0;152;86;0,3;45;140;0,35;35;0,04;0,2;0,1;1
Leche entera;FORMADORES;LECHE Y DERIVADOS;65;87,4;3,3;3,5;5,2;0;152;86;0,3;45;140;0,35;35;0,04;0,2;0,1;1
LECHE MATERNIZADA;FORMADORES;LECHE Y DERIVADOS;524;2;12;28;56;0;330;260;3,9;0;0;0;1530;0,55;0,81;4,1;40
LECHE MATERNA;FORMADORES;LECHE Y DERIVADOS;77;85,2;1,1;4;9,5;0;33;14;0,1;11;44;0,28;72;0,01;0,04;0,2;40
LECHE RECONSTITUIDA PIL;FORMADORES;LECHE Y DERIVADOS;59;88,2;3,15;3,02;4,61;0;123;82;0,1;50;140;0;142;0,05;0,27;0,35;40
LECHE CHOCOLATEADA;FORMADORES;LECHE Y DERIVADOS;68;86,2;3,89;3,13;6,2;0;343;7;0,2;0;0;0;118;0,04;0,26;0,88;0
LECHE SABOR DAMASCO;FORMADORES;LECHE Y DERIVADOS;70;85,4;3,64;2,98;7,3;0;570;79;0,2;1,2;420;0,2;118;0,04;0,27;0,91;0
LECHE SABOR FRUTILLA;FORMADORES;LECHE Y DERIVADOS;72;84,9;3,13;3,08;8,21;0;123;69;0,1;0;0;0;72;0,04;0,25;0,57;0
LECHE DULCE;FORMADORES;LECHE Y DERIVADOS;336;19,9;8,1;6,73;62,69;0;339;191;0,4;0;0;0;37;0,03;0,45;0,52;9
YOGURT NATURAL;FORMADORES;LECHE Y DERIVADOS;56;88,8;2,56;2,82;5,22;0;100;75;0,2;64;220;0,63;22;0,02;0,14;0,37;6
YOGURT CON SABOR;FORMADORES;LECHE Y DERIVADOS;79;80,1;3,22;0,96;14,59;0;198;81;0,5;64;220;0,64;0,05;0,31;0,82;0;0
Biogurt;FORMADORES;LECHE Y DERIVADOS;79;80,1;3,22;0,96;14,59;0;198;81;0,5;64;220;0,64;0,05;0,31;0,82;0;0
QUESO CRIOLLO;FORMADORES;QUESOS;308;43,4;19,08;23,37;7,72;0;578;94;1,4;850;150;3;55;0,02;0,22;0,41;0
Queso;FORMADORES;QUESOS;308;43,4;19,08;23,37;7,72;0;578;94;1,4;850;150;3;55;0,02;0,22;0,41;0
QUESO CHAQUEÑO;FORMADORES;QUESOS;426;31,5;37,23;30,33;0;0;683;250;3,9;850;150;3;63;0,04;0,28;0,73;0
QUESO FRESCO PIL;FORMADORES;QUESOS;204;59,5;19,46;11,18;5,96;0;549;67;1,4;850;150;3;47;0,02;0,46;0,21;0
QUESO FUNDIDO;FORMADORES;QUESOS;179;53,4;19,61;2,49;19,09;0;549;77;1,8;850;150;3;42;0,03;0,4;0,3;0
QUESO COLLANA;FORMADORES;QUESOS;317;41,9;9,06;21,05;24,02;0;633;246;1,9;850;150;3;139;0,03;0,25;0,71;0
QUESO MADURO;FORMADORES;QUESOS;299;36,3;23,29;12,33;23,6;0;654;84;1,8;850;150;3;42;0,04;0,5;0,21;0
QUESO MENONITA;FORMADORES;QUESOS;379;36,5;25,39;27,37;7,78;0;749;43;2,1;850;150;3;74;0,03;0,22;0,35;1
QUESO MUSARELLA;FORMADORES;QUESOS;229;47,6;28,65;5,54;15,09;0;677;87;2,6;850;150;3;23;0,03;0,44;0,27;0
QUESILLO;FORMADORES;QUESOS;293;48,2;19,03;22,42;3,83;0;660;47;2;265;121;0;47;0,03;0,15;0,27;0
ACELGA;PROTECTORES;VERDURAS;25;91,6;1,93;0,35;5,01;0,6;72;34;5,3;137;344;0;473;0,04;0,24;0,68;28
ACHOJCHA;PROTECTORES;VERDURAS;18;94,2;0,82;0,1;4,25;0,7;20;15;1;0;0;0;33;0,05;0,1;1,18;6
AJÍ AMARILLO;PROTECTORES;VERDURAS;339;8,1;7,57;4,86;78,57;15,6;145;296;14,6;4;231;0;401;0,25;0,71;1,64;46
AJÍ COLORADO;PROTECTORES;VERDURAS;328;7,8;9,32;2,82;78,84;16,4;140;238;16,4;70;0;0;493;0,24;0,84;1,9;55
AJO;PROTECTORES;VERDURAS;144;59,7;6,84;0,2;32,25;0,9;21;216;1,5;140;420;1;0;0,22;0,18;0,39;11
APIO HOJAS;PROTECTORES;VERDURAS;48;82,3;4,55;0,18;10,01;2,8;220;69;8,5;2;280;0,2;580;0,09;0,16;0,93;30
APIO;PROTECTORES;VERDURAS;48;82,3;4,55;0,18;10,01;2,8;220;69;8,5;2;280;0,2;580;0,09;0,16;0,93;30
ARVEJA;PROTECTORES;VERDURAS;71;81,2;6,44;0,37;11,23;2,2;47;94;2,3;3;375;0,5;129;0,22;0,19;1,01;33
BERENJENA;PROTECTORES;VERDURAS;33;90,1;1,18;0,23;8,03;0,8;11;17;0,5;56;214;0,28;0;0,06;0,06;5,95;5
BERRO;PROTECTORES;VERDURAS;31;88,6;4,16;0,27;5,34;1,2;184;75;4,3;6;342;0,15;491;0,11;0,21;1;86
CEBOLLA CABEZA;PROTECTORES;VERDURAS;37;90;0,96;0,21;5,49;0,5;29;35;0,6;0;151;0,08;8;0,04;0,07;0,4;5
CEBOLLA;PROTECTORES;VERDURAS;37;90;0,96;0,21;5,49;0,5;29;35;0,6;0;151;0,08;8;0,04;0,07;0,4;5
CEBOLLA HOJAS;PROTECTORES;VERDURAS;24;92,9;1,64;0,1;4,79;1,1;44;38;4,6;14;0;0;168;0,06;0,3;0,6;65
COLIFLOR;PROTECTORES;VERDURAS;29;90,7;2,25;0,2;6;1,2;27;44;1,5;3;373;0,3;12;0,08;0,16;0,7;64
CHOCLO;PROTECTORES;VERDURAS;103;71;2,61;1,02;24,57;0,6;9;110;1;48;0;0;0;0,01;0,09;1,05;4
ESPINACA;PROTECTORES;VERDURAS;34;87,8;3,16;0,24;6,7;1,6;84;24;1,7;11;773;0,6;3,83;0,08;0,27;1,14;28
HABA;PROTECTORES;VERDURAS;84;74,5;11,38;0,46;12,26;0,9;29;187;3,2;0;386;0,01;184;0,23;0,36;0,94;28
LACAYOTE;PROTECTORES;VERDURAS;27;93,1;0,7;0,3;6,51;0,9;29;26;0,9;12;0;0;3;0,07;0,06;0,62;7
LECHUGA;PROTECTORES;VERDURAS;27;91,3;1,16;0,19;6,36;1,1;47;36;1,2;3;215;0,5;203;0,06;0,05;0,48;17
LOCOTO;PROTECTORES;VERDURAS;30;91,1;1,22;0,1;7,26;1,6;18;27;0,7;0;0;0;41;0,05;0,23;0,78;10
LLULLUCHA;PROTECTORES;VERDURAS;358;6,3;25,38;0,75;62,43;9,8;1076;258;19,6;0;0;0;10;0;0;0,66;0
NABO;PROTECTORES;VERDURAS;30;91,5;0,89;0,1;5,89;0,9;21;28;1,5;39;317;0,08;0;0,03;0,06;0,83;27
PALTA;PROTECTORES;VERDURAS;159;74,4;1,68;15,3;7,61;1,4;9;72;1,1;3;340;0;16;0,04;0,13;0,41;18
PEPINO;PROTECTORES;VERDURAS;13;96;0,7;0,16;2,78;0,4;16;23;0,7;3;206;0,16;0;0,03;0,05;0,3;17
PEREJIL;PROTECTORES;VERDURAS;62;79,3;3,95;0,59;13,38;2,4;247;49;7,6;29;880;0,9;800;0,13;0,05;0,78;385
Quirquiña;PROTECTORES;VERDURAS;62;79,3;3,95;0,59;13,38;2,4;247;49;7,6;29;880;0,9;800;0,13;0,05;0,78;385
Orégano;PROTECTORES;VERDURAS;62;79,3;3,95;0,59;13,38;2,4;247;49;7,6;29;880;0,9;800;0,13;0,05;0,78;385
PIMENTÓN;PROTECTORES;VERDURAS;31;90,7;1,25;0,2;7,46;1,4;21;29;1,1;0,8;170;0,2;54;0,07;0,25;0,12;55
RÁBANO;PROTECTORES;VERDURAS;20;94,4;0,75;0,12;4,31;0,9;23;32;1,6;12;260;0,16;0;0,03;0,2;0,38;19
REMOLACHA;PROTECTORES;VERDURAS;57;83,6;2,34;0,1;13,04;0,8;30;29;1,6;85;334;0,02;0;0,03;0,04;0,51;5
REPOLLO;PROTECTORES;VERDURAS;26;92,1;1,18;0,2;6,08;0,7;30;20;1,1;10;227;1,5;46;0,05;0,07;0,5;43
TOMATE;PROTECTORES;VERDURAS;20;93,9;1,01;0,3;4,18;0,8;15;28;1;44;408;0,24;86;0,06;0,13;0,56;20
VAINITA;PROTECTORES;VERDURAS;35;89,2;2,8;0,17;7,42;1,7;48;38;1,3;3;100;0,3;52;0,09;0,07;0,96;16
ZANAHORIA;PROTECTORES;VERDURAS;35;90,2;0,91;1,14;8,13;1;29;31;0,4;44;408;0,3;667;0,04;0,23;0,98;5
ZAPALLO;PROTECTORES;VERDURAS;30;90;1,12;0,1;7,55;1,3;32;34;1;0,6;480;0,2;300;0,05;0,09;0,72;10
CIRUELO;PROTECTORES;FRUTAS FRESCAS;50;85,9;0,49;0,2;13,01;0,4;12;27;0,4;1;190;0,03;15;0,04;0,06;0,45;11
COCO FRESCO;PROTECTORES;FRUTAS FRESCAS;233;54,9;1,78;12,39;30,18;12,4;46;76;2,7;8;2;1;3;0,02;0,15;0,26;0
CHIRIMOYA;PROTECTORES;FRUTAS FRESCAS;135;61,5;0,91;0,22;36,03;2;35;42;0,7;9;206;0;15;0,09;0,05;0,86;19
DAMASCO;PROTECTORES;FRUTAS FRESCAS;54;84,7;0,85;0,38;13,2;0,9;17;31;1;2;346;0,22;71;0,04;0,14;0,5;9
DURAZNO;PROTECTORES;FRUTAS FRESCAS;75;78,7;0,63;0,19;19,88;0,9;15;22;1,1;7;295;0,1;0;0,04;0,07;0,47;15
FRUTILLA;PROTECTORES;FRUTAS FRESCAS;45;87,3;0,75;0,3;11,19;1,2;30;33;1,9;0,9;180;0,09;0;0,02;0,08;0,61;80
GRANADA;PROTECTORES;FRUTAS FRESCAS;75;79;1,08;0,24;19,24;4,4;12;34;0,6;0;0;0;0;0,08;0,05;0,54;18
Maracuyá;PROTECTORES;FRUTAS FRESCAS;75;79;1,08;0,24;19,24;4,4;12;34;0,6;0;0;0;0;0,08;0,05;0,54;18
GRANADILLA;PROTECTORES;FRUTAS FRESCAS;91;73,7;2,2;0,22;22,86;4;11;66;1,6;0;0;0;7;0;0,17;1,95;7
HIGO;PROTECTORES;FRUTAS FRESCAS;85;76,1;0,94;0,25;22,15;2,3;48;25;0,6;2;180;0,25;14;0,05;0,1;0,35;5
LIMA;PROTECTORES;FRUTAS FRESCAS;31;89,4;0,41;0,51;9,34;0,8;21;16;0,6;1;100;0;3;0,02;0,04;0,3;41
LIMÓN;PROTECTORES;FRUTAS FRESCAS;30;89,2;0,63;0,55;9,43;0,5;30;24;0,5;0;0;0;10;0,04;0,06;0,58;40
LUGMA;PROTECTORES;FRUTAS FRESCAS;81;77,2;0,48;0,22;21,44;23;8;33;0,6;1;137;0;12;0,04;0,06;0,38;12
MANDARINA;PROTECTORES;FRUTAS FRESCAS;83;77,1;0,85;0,41;21,23;0,7;55;30;0,8;1,3;175;0,08;103;0,08;0,03;1,1;59
MANGO;PROTECTORES;FRUTAS FRESCAS;73;79,6;0,27;0,29;19,56;0,9;9;20;0,5;0;0;0;72;0,04;0,08;0,35;19
MANZANA;PROTECTORES;FRUTAS FRESCAS;67;81,4;0,28;0,2;17,77;1,3;9;13;0,8;1;96;0,1;7;0,04;0,06;0,31;8
MELÓN;PROTECTORES;FRUTAS FRESCAS;28;92;0,48;0,2;6,85;0,4;23;13;1,4;14;226;0,09;98;0,03;0,04;0,9;74
MEMBRILLO;PROTECTORES;FRUTAS FRESCAS;69;80,5;0,43;0,19;18,37;1,5;8;32;0,6;9;144;0;7;0,04;0,03;0,38;11
NARANJA;PROTECTORES;FRUTAS FRESCAS;45;87,2;0,68;0,21;11,51;0,6;27;27;0,7;0,3;170;0,17;8;0,04;0,04;0,42;54
PACAI;PROTECTORES;FRUTAS FRESCAS;62;82,7;0,86;0,2;15,88;0,9;6;13;0,6;0;0;0;0;0,05;0,06;0,84;17
PAPAYA;PROTECTORES;FRUTAS FRESCAS;49;85,9;0,48;0,1;12,82;0,7;24;21;0,6;0;0;0;86;0,03;0,06;0,3;56
PERA;PROTECTORES;FRUTAS FRESCAS;64;82,1;0,33;0,2;17,11;1,4;10;25;0,5;3;144;0,16;0;0,03;0,04;0,27;7
PERAMOTA;PROTECTORES;FRUTAS FRESCAS;73;79,6;0,35;0,2;19,49;2,7;27;27;0,7;0;0;0;0;0,04;0,05;0,31;5
PIÑA;PROTECTORES;FRUTAS FRESCAS;43;87,7;0,62;0,17;11,1;0,4;18;13;0,5;0,6;229;0,25;11;0,07;0,05;0,28;10
PLÁTANO GUAYAQUIL;PROTECTORES;FRUTAS FRESCAS;93;74;1,22;0,45;23,57;0,3;9;35;1,1;1;420;0,23;0;0,04;0,05;0,56;8
Plátano guineo;PROTECTORES;FRUTAS FRESCAS;93;74;1,22;0,45;23,57;0,3;9;35;1,1;1;420;0,23;0;0,04;0,05;0,56;8
PLÁTANO MANZANO;PROTECTORES;FRUTAS FRESCAS;104;71;1,27;0,32;26,88;0,46;11;30;1,3;0;0;0;28;0,05;0,07;0,85;3
PLÁTANO VERDE;PROTECTORES;FRUTAS FRESCAS;67;55,6;0,48;1,78;41,73;9,3;12;54;1;0;0;0;39;0,06;0,11;1,01;25
PLÁTANO SEDA;PROTECTORES;FRUTAS FRESCAS;77;78,3;1,18;0,2;19,84;0,5;9;38;0,8;0;0;0;9;0,07;0,26;0,98;7
PLÁTANO POSTRE;PROTECTORES;FRUTAS FRESCAS;163;54,3;1,22;0,39;43,3;2,5;8;34;0,9;1;420;0;56;0,07;0,14;0,8;10
PLÁTANO HARINA;PROTECTORES;FRUTAS FRESCAS;347;11,8;1,81;0,21;84,39;0,9;11;106;3,5;0;0;0;0;0,06;0,09;1,25;0
SANDIA;PROTECTORES;FRUTAS FRESCAS;34;90,5;0,52;0,13;8,55;0,1;12;12;8,7;4;120;0,1;35;0,04;0,1;0,24;0
TORONJA;PROTECTORES;FRUTAS FRESCAS;48;86,4;0,75;0,2;12,23;0,4;21;23;0,3;1;200;0;3;0,02;0,04;0,58;31
TAMARINDO;PROTECTORES;FRUTAS FRESCAS;290;18,5;4,89;1,65;72,06;3;118;107;2,8;0;0;0;0;0;0,7;0,71;1
TUMBO;PROTECTORES;FRUTAS FRESCAS;75;79,7;1,44;0,94;17,27;6,5;12;39;1,4;0;0;0;965;0,02;0,06;0,4;49
TUNA;PROTECTORES;FRUTAS FRESCAS;63;82,5;1,06;0,16;16,03;6,3;34;20;0,5;0;0;0;0;0,03;0,02;0,3;17
UVA BLANCA;PROTECTORES;FRUTAS FRESCAS;63;82,6;0,69;0,47;15,84;0,3;19;16;1;2;250;0,1;0;0,04;0,05;0,44;4
UVA NEGRA;PROTECTORES;FRUTAS FRESCAS;79;78,2;0,48;0,48;20,49;0,4;13;33;8;2;320;0,1;12;0,05;0,04;0,44;3
DURAZNO OREJÓN;PROTECTORES;FRUTAS SECAS Y OLEAGINOSAS;329;5,9;3,75;0,34;87,19;0,9;36;123;2,7;55;1381;0;36;0,04;0,03;0,52;31
HIGO SECO;PROTECTORES;FRUTAS SECAS Y OLEAGINOSAS;317;9,2;3,91;0,23;83,91;6,1;218;90;10,5;30;871;0,86;0;0,06;0,07;1,5;23
UVA SECA;PROTECTORES;FRUTAS SECAS Y OLEAGINOSAS;299;15,4;3;0,3;79,66;1,3;70;74;3;52;860;0,1;0;0,08;0,17;1,05;17
Pasas;PROTECTORES;FRUTAS SECAS Y OLEAGINOSAS;299;15,4;3;0,3;79,66;1,3;70;74;3;52;860;0,1;0;0,08;0,17;1,05;17
ALMENDRA;PROTECTORES;FRUTAS SECAS Y OLEAGINOSAS;600;3,9;17,43;54,24;20,94;3,1;212;425;3,2;6;860;3,1;0;0,2;0,49;3,69;0
NUEZ;PROTECTORES;FRUTAS SECAS Y OLEAGINOSAS;597;4,1;13,8;51,76;28,55;3;91;370;4,3;3;690;3;10;0,24;0,52;3,1;3
DURAZNO AL JUGO;PROTECTORES;FRUTAS EN CONSERVA;105;73,6;1,13;0,04;25;1,4;12;15;0,8;6;67;0;37;0,01;0,1;0,88;2
FRUTILLA EN LATA;PROTECTORES;FRUTAS EN CONSERVA;24;68,8;2,78;0,1;27,9;0,3;19;12;0,6;7;97;0;2;0,03;0,08;1,65;3
GUINDAS EN LATA;PROTECTORES;FRUTAS EN CONSERVA;116;70,7;2,88;0,1;25,99;0,1;17;3;1,7;3;280;0,1;19;0,02;0,06;1,78;2
PERA EN LATA;PROTECTORES;FRUTAS EN CONSERVA;117;70,5;0,19;0,02;28,11;0,7;11;7;0,7;0;0;0;18;0,02;0,07;4,12;3
PIÑA EN LATA;PROTECTORES;FRUTAS EN CONSERVA;107;73,1;0,69;0,14;25,91;0,3;13;5;0,8;1;94;0;8;0,05;0,16;0,55;1
UVA BLANCA EN LATA;PROTECTORES;FRUTAS EN CONSERVA;131;67,2;1,03;1,07;35,5;0,4;12;12;0,5;0;0;0;46;0,01;0,1;0,74;3
CAFÉ;BEBIDAS;INFUSIONES;33;91,6;0,44;0;7,86;0;15;6;0,7;0;254;0;0;0,01;0,03;0,8;0
DURAZNO SECO BEBIDA;BEBIDAS;INFUSIONES;42;39,6;0,44;0;9,98;0;0;3;0,8;0;0;0;0;0;0,02;0;0
TÉ;BEBIDAS;INFUSIONES;2;98,6;0,1;0;0,4;0;5;4;0,2;4;1800;0;0;0;0,04;0,1;0
SULTANA;BEBIDAS;INFUSIONES;300;18,6;0,6;0,86;65,6;13,7;342;139;26,6;0;0;0;0;0,12;0,34;2,5;49
Linaza molida;BEBIDAS;INFUSIONES;550;18,6;18,9;39,92;28,8;27,3;342;139;26,6;0;0;0;0;0,12;0,34;2,5;49
TE DE ZANAHORIA;BEBIDAS;INFUSIONES;370;1,9;8,43;0,51;83,02;15,1;220;58;4,8;0;0;0;1186;0,02;0,18;2,1;0
COCA COLA;BEBIDAS;GASEOSAS;88;0;0;0;22;0;0;0;0;8;8;0;0,1;0;0;0;0
Gaseosa;BEBIDAS;GASEOSAS;88;0;0;0;22;0;0;0;0;8;8;0;0,1;0;0;0;0
Coca Quina;BEBIDAS;GASEOSAS;88;0;0;0;22;0;0;0;0;8;8;0;0,1;0;0;0;0
Fanta;BEBIDAS;GASEOSAS;88;0;0;0;22;0;0;0;0;8;8;0;0,1;0;0;0;0
Papaya salvieti;BEBIDAS;GASEOSAS;88;0;0;0;22;0;0;0;0;8;8;0;0,1;0;0;0;0
Simba;BEBIDAS;GASEOSAS;88;0;0;0;22;0;0;0;0;8;8;0;0,1;0;0;0;0
Mineragua;BEBIDAS;GASEOSAS;88;0;0;0;22;0;0;0;0;8;8;0;0,1;0;0;0;0
CERVEZA PILSENER;BEBIDAS;ALCOHÓLICAS;18;95,5;1,14;0;3,26;0;0;6;0,3;5;27;0,02;23;0;0;0,27;0
BICERVECINA;BEBIDAS;ALCOHÓLICAS;26;93,4;0,62;0;5,98;0;0;17;1,1;16;33;0;0;0,02;0,16;0,19;0
